"event_id","height_above_terrain","p_flight","flight_binary"
17345585591,-43.0786,0,0
17345585631,-0.537700000000001,0,0
17447307494,62.2228,0,0
17521128364,-27.7824,0,0
17816584332,-3.4159,0,0
16940116385,10.66669,0,0
17060579784,-101.1515,0,0
17168889446,36.62675,0,0
17295188346,13.00596,0,0
17246297082,-26.00143,0,0
17295188502,14.38639,0,0
17447307398,53.54035,0,0
17786229885,84.64731,0,0
17816584328,-16.05766,0,0
17816584345,28.80393,0,0
17901259837,-112.75849,0,0
18256194217,-15.50482,0,0
18395863506,-17.616,0,0
18507848825,-7.735,0,0
18724615605,-80.505,0,0
18724615665,7.458,0,0
18897319084,-7.684,0,0
18897319142,-20.422,0,0
19236336548,-37.644,0,0
19397723971,28.775,0,0
19531794070,18.127,0,0
16954009384,2.74315,0,0
17015282734,-10.22294,0,0
17060579757,15.36489,0,0
17060579785,-0.71801,0,0
17168889549,-1.15969,0,0
17168889603,-19.03969,0,0
17246297098,18.6549,0,0
17345585577,-5.41488,0,0
17345585592,5.2256,0,0
17345585650,-24.3369,0,0
17608990250,19.23433,0,0
17608990317,-6.71179,0,0
17686923473,-4.38906,0,0
17786229951,10.37969,0,0
17869104810,-2.48796,0,0
17869104849,8.55546,0,0
18009745823,-4.664,0,0
18106065741,1.34399999999999,0,0
18169751727,0.762,0,0
18169751782,14.54,0,0
18169751810,12.35,0,0
18196702268,-4.19,0,0
18279740983,14.893,0,0
18296035914,9.807,0,0
18338059476,4.908,0,0
18338059500,-1.12,0,0
18413433743,1.89,0,0
18413433750,2.95999999999999,0,0
18483496115,16.894,0,0
18483496141,20.868,0,0
18586315538,7.959,0,0
18586315545,5.93600000000001,0,0
18604664743,-6.178,0,0
18604664754,1.777,0,0
18690983724,-18.416,0,0
18690983733,9.83,0,0
18750320554,1.739,0,0
18750320558,-2.28400000000001,0,0
18784646924,-44.316,0,0
18784646953,7.384,0,0
18973260546,6.387,0,0
18973260551,15.453,0,0
18973260567,5.468,0,0
18973260574,2.93300000000001,0,0
19033910003,1.492,0,0
19157547644,4.23099999999999,0,0
19236336575,-12.7,0,0
19326637035,-3.636,0,0
16954009346,11.30009,0,0
16954009353,0.25111,0,0
17521128271,7.11683,0,0
17015282827,13.7484,0,0
17015282838,3.71227,0,0
17015282911,-1.9828,0,0
17135675460,-11.74468,0,0
17135675486,5.9372,0,0
17135675504,-4.10729,0,0
17246297066,-6.22585,0,0
17295188375,5.70702,0,0
17447307377,-3.04381,0,0
17447307384,-3.49046,0,0
17447307414,12.6259,0,0
17447307466,-29.08736,0,0
17786229891,0.98014,0,0
17631635797,-5.05359,0,0
18009745576,-6.78918,0,0
18009745577,2.77903,0,0
17816584376,28.85397,0,0
18089366188,6.81924,0,0
18106065765,-8.0804,0,0
18106065801,13.8105,0,0
18169751776,22.2306,0,0
18169751811,6.711,0,0
18217470823,-24.636,0,0
18217470840,50.8783,0,0
18279741032,-27.786,0,0
18413433728,-18.283,0,0
18395863471,7.43599999999998,0,0
18395863511,9.61799999999999,0,0
18413433809,0.557000000000016,0,0
18483496142,44.339,0,0
18604664724,5.43400000000003,0,0
18604664742,45.034,0,0
18604664755,35.122,0,0
18724615611,-47.655,0,0
18724615616,3.28899999999999,0,0
18724615641,-0.588999999999999,0,0
18724615664,4.80500000000001,0,0
18750320611,4.934,0,0
18784646954,-12.146,0,0
17168889482,17.55987,0,0
17233846384,-8.8356,0,0
17233846388,-28.8201,0,0
17233846400,42.4511,0,0
17246297080,47.3301,0,0
17246297099,52.7844,0,0
17447307379,48.9163,0,0
17345585651,-22.5018,0,0
17608990251,8.80188,0,0
17608990269,-92.9386,0,0
17608990318,110.4939,0,0
17686923474,-27.8453,0,0
17869104796,6.57574,0,0
17869104811,-6.2104,0,0
17869104850,3.3175,0,0
18009745824,2.66125,0,0
18169751707,-79.5384,0,0
18169751713,4.8612,0,0
18169751728,-10.8733,0,0
18169751783,26.2728,0,0
18169751812,-11.7564,0,0
18196702269,0.63369,0,0
18240116619,45.6569,0,0
18338059444,3.84900000000005,0,0
18338059454,-7.31200000000001,0,0
18395863363,11.025,0,0
18395863474,-23.595,0,0
18395863512,27.364,0,0
18534034608,12.518,0,0
18534034613,-15.56,0,0
18652625247,4.10499999999999,0,0
18652625255,-3.66,0,0
18652625308,-27.067,0,0
18652625339,14.153,0,0
18690983787,6.625,0,0
18750320559,0.625,0,0
18784646925,-0.316000000000003,0,0
18784646955,5.245,0,0
18843090285,9.55699999999999,0,0
18843090296,7.85300000000001,0,0
18897319109,-6.435,0,0
18897319117,9.017,0,0
18897319148,1.45699999999999,0,0
18973260575,0.218999999999994,0,0
19033909984,10.485,0,0
19033910004,4.881,0,0
19157547645,-15.347,0,0
19236336576,3.58699999999999,0,0
19326637030,12.106,0,0
19326637036,4.69399999999999,0,0
19463274547,3.929,0,0
19531794066,3.29499999999999,0,0
17211054103,49.54435,0,0
17233846442,29.49654,0,0
17233846460,-94.0559,0,0
17295188376,37.8354,0,0
17521128262,-30.6446,0,0
17521128265,34.0553,0,0
17686923421,-49.7269,0,0
17686923422,21.6029,0,0
17521128338,3.6764,0,0
18009745578,-7.9039,0,0
18009745825,-5.25790000000001,0,0
18169751708,1.41970000000001,0,0
18169751714,30.8247,0,0
18169751729,-10.0382,0,0
18169751777,15.9494,0,0
18169751813,12.081,0,0
18196702271,69.3704,0,0
18240116620,8.7088,0,0
18279741009,-10.258,0,0
18279741033,10.616,0,0
18395863362,-1.58499999999999,0,0
18395863382,-81.358,0,0
18395863475,15.217,0,0
18395863513,4.82100000000003,0,0
18413433810,122.644,0,0
18483496143,-0.548999999999978,0,0
18534034648,14.644,0,0
18534034676,13.384,0,0
18628342624,66.84,0,0
18628342630,65.187,0,0
18690983725,-18.218,0,0
18690983734,-19.126,0,0
18690983788,33.622,0,0
18750320560,7.22399999999999,0,0
18784646926,21.201,0,0
18784646956,-240.702,0,0
18843090284,10.89,0,0
18897319110,-4.85000000000002,0,0
18897319118,-309.33,0,0
18897319149,2.20999999999998,0,0
18973260576,6.93000000000001,0,0
19033909985,5.93000000000001,0,0
19033910005,-9.81999999999999,0,0
19236336565,5.63,0,0
19236336577,17.64,0,0
19326637031,7.91000000000003,0,0
19326637037,1.18000000000001,0,0
19463274548,8.94999999999999,0,0
19531794067,22.64,0,0
19663506471,15.84,0,0
19663506475,4.27999999999997,0,0
19738660846,9.81,0,0
19878851832,11.65,0,0
17233846463,12.47405,0,0
17246297086,19.62632,0,0
17246297100,-34.85689,0,0
17233846461,-26.71954,0,0
17233846464,6.14359,0,0
17295188358,-7.0931,0,0
17295188461,39.3085,0,0
17295188503,12.0482,0,0
17631635777,10.5471,0,0
17521128279,4.77,0,0
17521128339,-10.1857,0,0
17786229915,4.0032,0,0
17786229952,-12.3318,0,0
17816584377,16.0183,0,0
17233846414,2.51598,0,0
17233846462,-57.47953,0,0
17295188378,-63.4756,0,0
18106065703,5.81899,0,0
18106065704,-24.13916,0,0
18395863383,-5.96762,0,0
18814703811,-24.35731,0,0
17608990319,-11.35211,0,0
17631635790,-89.399,0,0
18296035887,-5.77199999999999,0,0
18296035890,10.394,0,0
18311652262,3.31100000000004,0,0
18395863439,4.45100000000002,0,0
18395863521,44.136,0,0
18652625286,10.344,0,0
17786229893,-95.093,0,0
18240116555,-48.6145,0,0
18240116616,-3.78400000000001,0,0
18279740996,-9.2924,0,0
18296035929,6.0476,0,0
18395863365,2.452,0,0
18395863440,7.05700000000002,0,0
18413433762,0.841000000000008,0,0
18483496136,15.316,0,0
18534034625,-9.82600000000002,0,0
18586315561,7.06999999999999,0,0
18652625248,11.14,0,0
18652625287,14.64,0,0
18724615619,29.22,0,0
18724615662,15.52,0,0
18750320596,14.76,0,0
18843090271,13.69,0,0
18843090286,5.69999999999999,0,0
18897319106,-5.75999999999999,0,0
18897319125,6.64999999999998,0,0
18973260585,-2.98000000000002,0,0
19033910010,7.22000000000003,0,0
19326637020,-410.72,0,0
19397723985,8.56,0,0
19531794053,9.81,0,0
19589114116,-373.18,0,0
19738660827,10.7,0,0
19794563579,14.32,0,0
19862859324,-0.199999999999989,0,0
20082902925,3.58999999999997,0,0
20247710616,-6.08999999999997,0,0
20334121982,-5.48000000000002,0,0
20334122003,3.95999999999998,0,0
20439365655,-1.31400000000002,0,0
20771299458,14.114,0,0
20911386372,-11.183,0,0
20945564512,3.48599999999999,0,0
18196702190,-8.02199999999999,0,0
18196702237,-25.5143,0,0
18217470837,22.879,0,0
18256194274,-74.803,0,0
18279741052,-14.845,0,0
18338059501,4.815,0,0
18586315524,-5.47500000000002,0,0
18586315580,-2.13299999999998,0,0
18724615676,-3.47699999999998,0,0
19033909995,19.211,0,0
19862859312,4.18100000000001,0,0
19862859318,-19.82,0,0
20247710614,5.87100000000001,0,0
20387836161,10.151,0,0
20387836177,1.00099999999998,0,0
20387836205,-0.461999999999989,0,0
20425967987,11.871,0,0
20452986057,6.071,0,0
20611751965,11.151,0,0
20888105810,3.15100000000001,0,0
20888105861,-180.122,0,0
20931904735,-10.18,0,0
18169751704,-6.04423,0,0
18169751730,-39.60916,0,0
18169751774,41.57091,0,0
18196702236,-61.94221,0,0
18256194231,-108.01679,0,0
18256194273,-20.31032,0,0
18279741051,100.11571,0,0
18395863467,17.32107,0,0
18586315579,24.94621,0,0
18973260547,35.31504,0,0
19107828735,37.35843,0,0
19236336567,34.77415,0,0
19738660834,43.40737,0,0
19862859317,21.63015,0,0
20334121981,24.64805,0,0
20334122038,16.237729,0,0
20597396851,16.60051,0,0
20597396853,-2.43931,0,0
20771299471,-127.01447,0,0
20771299547,-74.761249,0,0
20920375409,34.170024,0,0
20920375423,-9.877675,0,0
21014168794,-33.468,0,0
21078231215,-2.97609,0,0
21078231250,-29.0811,0,0
21115287516,-130.6055,0,0
21182437753,-41.5161,0,0
21357856337,-34.2469,0,0
21357856347,-26.8301,0,0
21439409177,-34.7142,0,0
21439409214,-40.2121,0,0
21517098698,-35.9921,0,0
21551806765,-38.7767,0,0
21551806816,-47.6664,0,0
21566633715,-38.6660000000001,0,0
21599539594,-5.27499999999998,0,0
21632060617,-7.97900000000004,0,0
21632060636,-53.404,0,0
21859718377,0.927999999999997,0,0
21945098720,50.413,0,0
21945098724,-52.918,0,0
22341910577,-35.429,0,0
22542228802,-25.8920000000001,0,0
22574770766,-44.018,0,0
22574770798,-5.19100000000003,0,0
23054196912,24.984,0,0
23054196991,-38.903,0,0
23503662736,-35.835,0,0
23570158552,-28.332,0,0
21014168795,-11.5188,0,0
21014168832,-52.9112,0,0
21214534111,-36.787,0,0
21279049738,-21.8053,0,0
21279049744,-7.9203,0,0
21279049760,-14.8364,0,0
21335177751,-2.68596,0,0
21439409178,-52.0905,0,0
21458082908,-58.20821,0,0
21526243617,-7.71441,0,0
21526243630,-6.73191,0,0
21551806817,-7.91800000000001,0,0
21577620859,-21.638,0,0
21608137603,-290.088,0,0
21664120465,4.63999999999999,0,0
21787139377,-12.53,0,0
21787139406,-22.033,0,0
21799719745,-77.188,0,0
21890900359,-21.229,0,0
21890900376,-22.077,0,0
22341910567,-23.09,0,0
22341910571,-70.547,0,0
22341910579,-6.84700000000001,0,0
22542227898,-7.82900000000001,0,0
22542227931,-343.298,0,0
23054196920,-50.2,0,0
23054196992,-7.017,0,0
23213804132,-16.957,0,0
23992268472,-24.984,0,0
23992268474,-1.78399999999999,0,0
23992268491,-232.696,0,0
21022618505,-67.88734,0,0
21031600645,-8.22985,0,0
21031600647,140.98473,0,0
21031600668,37.411571,0,0
21115287472,-44.594051,0,0
21078231251,-34.58058,0,0
21115287517,9.33464,0,0
21182437754,-38.52964,0,0
21357856348,-41.73407,0,0
21439409179,-35.74693,0,0
21439409213,-31.72508,0,0
21517098699,-10.63361,0,0
21551806767,-58.94626,0,0
21551806818,-26.74418,0,0
21632060591,55.572,0,0
21632060618,-21.74,0,0
21787139378,-4.85300000000001,0,0
21787139407,-15.4589,0,0
21799719746,-2.821,0,0
21945098714,-20.998,0,0
21945098716,-14.396,0,0
21945098721,-3.81800000000001,0,0
21954780663,-22.273,0,0
22341910572,-15.773,0,0
22341910578,-12.713,0,0
22367978859,-18.773,0,0
22542228806,-10.933,0,0
22574770777,-11.861,0,0
22574770799,-15.588,0,0
22597278315,-45.459,0,0
23744541459,9.93799999999999,0,0
21026815641,-6.9614,0,0
21439409149,-15.4663,0,0
21439409151,-35.3078,0,0
21084915099,17.135396,0,0
21214534120,-29.56304,0,0
21357856333,-13.59593,0,0
21357856346,-29.17555,0,0
21458082907,28.016,0,0
21551806735,28.14508,0,0
21551806815,25.76119,0,0
21608137586,43.29911,0,0
21608137602,-10.77492,0,0
21787139376,-6.864,0,0
21787139435,-12.83833,0,0
22341910576,7.98999999999999,0,0
22542228801,5.08,0,0
22542228805,-6.68000000000001,0,0
22542228810,6.22,0,0
22574770797,8.06999999999999,0,0
22597278314,-40.83,0,0
23054196919,6.94,0,0
23503663038,22.64,0,0
23657433891,-11.53,0,0
23821681814,0.00999999999999091,0,0
24048776211,6.68000000000001,0,0
16270667802,25.891,0,0
16270667803,17.8442,0,0
16270667804,6.4674,0,0
16270667805,-28.5484,0,0
16270667809,4.2642,0,0
16270667810,1.1522,0,0
16270667816,28.6373,0,0
16270667819,8.5042,0,0
16349736240,3.2204,0,0
16349736242,10.8097,0,0
16349736248,1.8315,0,0
16349736251,-1.6046,0,0
16419323213,47.0951,0,0
16270667806,19.7486,0,0
16270667811,-1.0664,0,0
16270667817,14.9505,0,0
16270667820,-13.2374,0,0
16349736237,84.8177,0,0
16349736238,19.4222,0,0
16349736241,34.2758,0,0
16349736256,-6.2539,0,0
16349736264,-11.3914,0,0
16349736271,-19.5778,0,0
16349736275,19.476,0,0
16349736278,-1.3482,0,0
16358987666,6.7402,0,0
16358987671,6.3151,0,0
16358987674,7.2351,0,0
16419323216,7.2951,0,0
16419323217,6.476,0,0
16419323218,-1.5082,0,0
16419323219,-5.8573,0,0
16419323220,-4.42,0,0
16419323221,-4.46,0,0
16468348637,9.5966,0,0
16468348639,8.3921,0,0
16468348644,9.4203,0,0
16468348649,7.7292,0,0
16468348653,5.6447,0,0
16468348658,5.8847,0,0
16468348660,4.0472,0,0
16468348662,2.3402,0,0
16468348663,3.2846,0,0
16468348664,8.2473,0,0
16468348667,6.8227,0,0
16544329374,4.0154,0,0
16544329380,9.3524,0,0
16539016885,-1.6476,0,0
16539016889,11.6078,0,0
16539016891,1.6078,0,0
16539016892,5.5878,0,0
16539016898,5.8155,0,0
16539016900,-12.3897,0,0
16539016902,6.1288,0,0
16539016906,10.684,0,0
16607535014,2.855,0,0
16607535016,0.606000000000002,0,0
16607535018,16.1136,0,0
16607535019,7.9403,0,0
16607535020,1.3133,0,0
16607535021,11.8733,0,0
16607535023,-1.1467,0,0
16607535025,-6.1274,0,0
16607535027,8.4573,0,0
16607535029,-4.5919,0,0
16607535032,16.5097,0,0
16607535034,-4.4372,0,0
16607535037,13.5119,0,0
16607535040,2.4119,0,0
16607535052,14.472,0,0
16607535055,7.5828,0,0
16662560902,6.5828,0,0
16662560903,20.9009,0,0
16662560904,5.391,0,0
16662560906,3.4421,0,0
16662560907,-4.0233,0,0
16662560909,3.1506,0,0
16662560911,3.7949,0,0
16662560916,10.9221,0,0
16662560918,2.3962,0,0
16662560927,12.6949,0,0
16662560929,8.5949,0,0
16662560931,-11.5038,0,0
16662560933,-0.583799999999997,0,0
16662560937,9.9221,0,0
16683637972,6.5162,0,0
16683637973,12.1646,0,0
16683637976,5.1937,0,0
16683637978,12.1732,0,0
16683637980,2.7359,0,0
16683637982,4.7359,0,0
16683637984,7.6759,0,0
16683637986,3.2776,0,0
16758145364,27.5192,0,0
16758145366,4.3526,0,0
16758145368,2.8039,0,0
16758145372,26.9867,0,0
16758145373,-22.121,0,0
16758145376,57.6452,0,0
16758145378,54.879,0,0
16758145382,10.372,0,0
16758145384,-1.4172,0,0
16758145386,3.5756,0,0
16758145388,5.5891,0,0
16758145390,3.3035,0,0
16758145392,5.4515,0,0
16758145396,13.5373,0,0
16758145398,0.4773,0,0
16758145400,2.2715,0,0
16758145402,9.3519,0,0
16758145404,7.6218,0,0
16758145407,10.3119,0,0
16785091341,20.5319,0,0
16785091343,11.4834,0,0
16785091345,4.5119,0,0
16785091347,-16.526,0,0
16785091349,6.2746,0,0
16785091351,6.4891,0,0
16270667808,-14.3691,0,0
16270667813,-26.9579,0,0
16270667818,5.9639,0,0
16349736239,1.9087,0,0
16349736244,24.0806,0,0
16349736250,33.0239,0,0
16349736253,9.0218,0,0
16419323212,-2.8357,0,0
16419323214,39.9887,0,0
16358987662,1.9775,0,0
16468348623,13.0575,0,0
16468348624,2.1022,0,0
16468348627,-15.8325,0,0
16468348631,7.0184,0,0
16468348632,-28.9816,0,0
16468348633,5.0287,0,0
16468348635,12.0858,0,0
16468348640,13.0527,0,0
16468348645,29.0725,0,0
16468348648,9.9659,0,0
16468348654,1.0144,0,0
16544329369,90.01,0,0
16539016880,18.9775,0,0
16539016881,6.1112,0,0
16539016882,11.1009,0,0
16539016884,-7.8688,0,0
16539016886,-1.9625,0,0
16539016897,-0.871700000000001,0,0
16539016901,11.1017,0,0
16539016903,57.0951,0,0
16539016907,18.9717,0,0
16539016909,3.8765,0,0
16539016911,5.1439,0,0
16539016915,7.0907,0,0
16539016919,-17.7345,0,0
16607535022,3.0376,0,0
16607535024,-17.428,0,0
16607535026,4.1154,0,0
16607535028,6.789,0,0
16607535030,-1.151,0,0
16607535033,7.2653,0,0
16607535035,24.0527,0,0
16607535038,-7.0674,0,0
16607535041,-4.0038,0,0
16607535053,10.792,0,0
16607535056,-15.422,0,0
16607535057,24.776,0,0
16607535059,-23.217,0,0
16607535063,-81.5,0,0
16662560905,-79.568,0,0
16662560908,-7.583,0,0
16662560910,13.645,0,0
16662560912,4.498,0,0
16662560917,-68.751,0,0
16662560919,45.414,0,0
16662560921,5.545,0,0
16662560928,-0.888000000000005,0,0
16662560930,-9.068,0,0
16662560932,17.952,0,0
16662560934,28.332,0,0
16662560938,-0.356999999999999,0,0
16662560939,-9.048,0,0
16683637974,-59.292,0,0
16683637977,-91.432,0,0
16683637979,63.37,0,0
16683637981,-13.016,0,0
16683637983,-5.788,0,0
16683637985,18.725,0,0
16758145363,8.958,0,0
16758145365,-87.837,0,0
16758145367,14.852,0,0
16758145369,2.39700000000001,0,0
16758145370,7.565,0,0
16758145371,6.605,0,0
16758145374,-78.796,0,0
16758145377,-56.451,0,0
16758145379,4.992,0,0
16758145383,-94.016,0,0
16758145385,4.732,0,0
16758145387,-2.268,0,0
16758145391,-15.048,0,0
16758145393,12.405,0,0
16758145397,23.542,0,0
16758145399,-25.415,0,0
16758145401,-7.438,0,0
16758145403,2.74299999999999,0,0
16758145405,-10.576,0,0
16785091342,10.604,0,0
16785091344,19.773,0,0
16785091346,-23.397,0,0
16785091348,6.464,0,0
16785091350,3.66200000000001,0,0
16785091352,-2.458,0,0
16824935199,10.404,0,0
16824935200,4.42400000000001,0,0
16824935201,-1.616,0,0
16349736265,3.8033,0,0
16468348647,12.2926,0,0
16539016928,13.675,0,0
16662560967,-0.498000000000005,0,0
16662561015,1.098,0,0
16662561064,-65.534,0,0
16683638050,19.5225,0,0
16683638089,4.7425,0,0
16758145483,18.5251,0,0
16758145527,23.6425,0,0
16758145559,23.2625,0,0
16785091453,6.7225,0,0
16785091492,24.2425,0,0
16824935277,9.4425,0,0
16836748974,30.7425,0,0
16836749010,-1.7375,0,0
16890710260,11.7041,0,0
16890710303,6.738,0,0
16916874388,14.285,0,0
16940116366,-2.13932,0,0
16954009386,43.8908,0,0
16954009430,10.7666,0,0
17015282807,18.2497,0,0
17015282864,14.6165,0,0
17015282904,11.92639,0,0
17060579772,1.43053,0,0
17092283375,15.92639,0,0
17116905091,4.24353,0,0
17116905118,-8.0507,0,0
17168889484,3.7833,0,0
17168889533,4.7633,0,0
17168889585,13.7633,0,0
17211054091,-1.2001,0,0
17233846445,-26.1967,0,0
17233846485,4.7812,0,0
17246297112,3.8233,0,0
17295188444,3.51665,0,0
17295188487,3.94931,0,0
17295188521,3.51719,0,0
17345585618,1.70657,0,0
17345585654,6.14704,0,0
17447307436,-2.41805,0,0
17447307491,17.8218,0,0
17608990278,-33.84232,0,0
17786229899,-35.81592,0,0
17786229919,0.79337,0,0
17786229970,-23.8105,0,0
17882472430,55.55765,0,0
17882472456,1.36307,0,0
18089366184,-1.41251,0,0
18089366247,-10.8266,0,0
18196702205,1.233,0,0
18196702273,-184.847,0,0
18338059450,37.9009,0,0
18338059496,25.3429,0,0
18483496096,17.84,0,0
18483496179,20.735,0,0
18784646892,22.89,0,0
18784646893,13.75,0,0
16349736259,-2.937,0,0
16349736263,33.3974,0,0
16468348621,-6.8042,0,0
16468348646,-0.5687,0,0
16539016927,9.76260000000001,0,0
16607535133,-7.2094,0,0
16662561014,0.0144999999999982,0,0
16662561063,10.0703,0,0
16662561122,8.77249999999999,0,0
16683638049,6.1977,0,0
16758145434,12.2159,0,0
16758145482,20.8587,0,0
16785091400,1.8824,0,0
16785091445,9.1054,0,0
16785091491,9.3107,0,0
16824935283,-20.6195,0,0
16824935308,10.9221,0,0
16890710259,20.0923,0,0
16890710302,4.66,0,0
16940116329,1.2101,0,0
16940116365,3.4209,0,0
16940116399,-337.767,0,0
16954009429,27.999,0,0
17015282806,-164.379,0,0
17015282863,-14.927,0,0
17092283351,-16.634,0,0
17060579771,6.596,0,0
17116905062,19.571,0,0
17116905090,46.171,0,0
17116905117,11.707,0,0
17168889483,-28.844,0,0
17168889584,-3.50899999999999,0,0
17211054090,0.943000000000012,0,0
17233846444,9.423,0,0
17233846484,-10.437,0,0
17246297111,-9.99700000000001,0,0
17295188443,15.474,0,0
17295188486,-207.833,0,0
17295188520,-18.044,0,0
17345585617,19.281,0,0
17447307420,19.428,0,0
17447307435,2.46299999999999,0,0
17447307490,4.81299999999999,0,0
17608990277,1.07599999999999,0,0
17608990330,4.898,0,0
17786229969,-19.794,0,0
17882472429,0.437999999999988,0,0
17882472455,16.169,0,0
18089366183,8.35599999999999,0,0
18089366246,8.16900000000001,0,0
18196702204,13.096,0,0
18196702272,-210.83,0,0
18338059449,0.575999999999993,0,0
18338059495,-9.23500000000001,0,0
18652625229,-5.05099999999999,0,0
18652625236,-6.77499999999998,0,0
18724615612,24.914,0,0
16358987655,-12.4348,0,0
16358987656,8.1395,0,0
16358987658,69.2852,0,0
16358987681,27.1246,0,0
16544329404,7.6661,0,0
16607535166,-3.744,0,0
16662561066,-10.7202,0,0
16683638021,8.7238,0,0
16683638052,3.9971,0,0
16683638090,14.9531,0,0
16758145485,15.2605,0,0
16758145529,5.4131,0,0
16785091401,10.6468,0,0
16785091447,0.3369,0,0
16785091493,142.1114,0,0
16824935279,6.9322,0,0
16890710193,1.4203,0,0
16836749012,1.0465,0,0
16890710261,8.036,0,0
16890710305,1.024,0,0
16916874389,32.297,0,0
16940116400,-130.32,0,0
17015282756,33.745,0,0
17015282809,8.31,0,0
17015282872,18.158,0,0
17015282906,-14.292,0,0
17116905057,9.714,0,0
17168889451,-36.649,0,0
17168889485,-10.113,0,0
17168889587,29.116,0,0
17211054093,-36.785,0,0
17233846446,-3.875,0,0
17295188454,9.33199999999999,0,0
17295188528,125.766,0,0
17345585620,-10.481,0,0
17345585656,26.267,0,0
17686923429,37.251,0,0
18089366181,-62.485,0,0
18196702192,-29.506,0,0
18652625226,9.88599999999997,0,0
18483496082,13.212,0,0
16358987657,-1.2896,0,0
16358987659,63.0329,0,0
16607535001,44.6577,0,0
16607535031,9.3555,0,0
16662560968,-11.1028,0,0
16662561016,9.94629999999999,0,0
16662561065,31.2796,0,0
16683638020,3.8818,0,0
16683638051,-8.3123,0,0
16758145435,11.6793,0,0
16758145528,-1.6801,0,0
16758145560,5.3199,0,0
16785091446,-80.5577,0,0
16824935278,17.7479,0,0
16836748975,10.1799,0,0
16836749011,-21.9349,0,0
16890710266,4.7994,0,0
16890710304,1.7236,0,0
16940116330,16.6184,0,0
16940116367,-3.9453,0,0
16954009387,5.7392,0,0
16954009431,2.0547,0,0
17015282808,-17.8552,0,0
17015282865,6.16300000000001,0,0
17015282905,2.54500000000002,0,0
17060579773,15.694,0,0
17092283376,-41.522,0,0
17116905092,-13.073,0,0
17116905119,13.817,0,0
17135675517,0.0869999999999891,0,0
17168889534,-29.426,0,0
17168889586,9.57999999999998,0,0
17211054092,24.028,0,0
17233846490,6.83499999999998,0,0
17246297113,-2.80500000000001,0,0
17295188445,-53.351,0,0
17345585583,6.494,0,0
17295188522,-160.706,0,0
17345585619,16.344,0,0
17345585655,1.92699999999999,0,0
17447307437,-1.68899999999999,0,0
17447307492,19.331,0,0
17608990279,10.632,0,0
17608990331,11.674,0,0
17816584334,-12.796,0,0
17816584370,2.499,0,0
18009745606,7.20400000000001,0,0
18009745786,-48.036,0,0
18124433731,53.88,0,0
18124433792,-2.11099999999999,0,0
18338059441,-81.684,0,0
18395863379,-13.0408,0,0
18395863524,-2.2246,0,0
16358987663,-17.1175,0,0
16544329364,-23.6315,0,0
16358987649,-4.9677,0,0
16468348636,-8.9691,0,0
16544329381,6.048,0,0
16539016908,13.9953,0,0
16539016910,0.991,0,0
16539016921,7.5333,0,0
16539016924,7.5038,0,0
16539016929,-10.0904,0,0
16539016930,8.9741,0,0
16607535042,40.1328,0,0
16607535054,18.1379,0,0
16607535058,-27.0268,0,0
16607535060,-10.82,0,0
16607535066,-4.6714,0,0
16607535068,10.0928,0,0
16607535075,-0.8523,0,0
16607535077,13.8829,0,0
16607535084,-1.3221,0,0
16607535086,-1.9761,0,0
16607535087,3.0239,0,0
16607535110,8.1733,0,0
16662560948,12.2286,0,0
16662560952,11.4779,0,0
16662560954,-0.0367000000000033,0,0
16662560959,1.9033,0,0
16662560964,-11.9224,0,0
16662560969,-4.89,0,0
16662560972,-4.9459,0,0
16662560985,9.1942,0,0
16662561010,4.0281,0,0
16662561017,-0.945900000000002,0,0
16683637994,-13.8565,0,0
16683637997,15.7223,0,0
16683637999,-0.693100000000001,0,0
16683638005,-7.9225,0,0
16419323223,7.0604,0,0
16419323226,-5.3036,0,0
16419323227,-0.806199999999997,0,0
16468348655,22.3052,0,0
16468348659,11.5753,0,0
16607535007,-24.77,0,0
16607535102,6.386,0,0
16662560983,6.227,0,0
16662561085,0.213000000000001,0,0
16758145423,14.394,0,0
16758145500,2.8748,0,0
16824935214,3.20000000000005,0,0
16824935251,-34.28,0,0
16890710197,3.411,0,0
17015282712,-0.0759999999999934,0,0
16940116341,4.268,0,0
17015282737,3.58500000000001,0,0
17060579739,-45.24,0,0
17116905046,-13.61,0,0
17116905070,3.81,0,0
17168889456,23.57,0,0
17211054106,-21.51,0,0
17295188371,3.63,0,0
17295188462,-30.56,0,0
17447307425,29.44,0,0
17521128275,74.36,0,0
17686923427,8.23999999999999,0,0
17833286382,23.42,0,0
18089366203,73.004,0,0
18240116561,-5.56800000000001,0,0
18279740990,11.866,0,0
18395863375,12.2182,0,0
16544329387,9.44900000000001,0,0
16544329388,-1.36099999999999,0,0
16544329389,12.629,0,0
16607535137,3.702,0,0
16607535167,8.00799999999998,0,0
16662561067,13.873,0,0
16662561123,18.707,0,0
16683638054,-9.11700000000002,0,0
16683638091,-7.262,0,0
16758145486,-4.84800000000001,0,0
16785091383,21.322,0,0
16758145561,-61.672,0,0
16785091449,10.0285,0,0
16824935234,-13.783,0,0
16836748950,-31.881,0,0
16824935309,15.2278,0,0
16836749013,15.4257,0,0
16916874340,71.0836,0,0
16916874360,-5.20399999999999,0,0
16916874391,-16.568,0,0
16940116369,9.20659999999999,0,0
16940116401,19.8097,0,0
17015282758,23.7115,0,0
17015282812,2.5429,0,0
17015282867,35.022,0,0
